GEOID,employ_total,employed,income_per_cap,employ_per_cap
34013007400,4641,1455,12548,0.31351001939237233
34013007501,3537,2052,16525,0.5801526717557252
34013007502,1824,1035,15561,0.5674342105263158
34013007600,2683,1969,23539,0.7338799850913157
34013007700,2219,1446,21614,0.6516448850833709
34013007800,3358,2269,18195,0.6756998213222156
34013007900,3395,2266,26938,0.6674521354933726
34013008000,1968,1224,29379,0.6219512195121951
34013008100,2964,1428,22827,0.4817813765182186
34013008200,1571,651,11729,0.4143857415658816
34013008700,2674,1490,21381,0.5572176514584891
34013008800,1331,913,13726,0.6859504132231405
34013008900,1331,752,14981,0.5649887302779865
34013009000,1577,909,26610,0.5764109067850349
34013009100,2000,1262,15111,0.631
34013009200,2461,950,15514,0.3860219422998781
34013009300,3868,2281,17767,0.5897104446742503
34013009400,5031,3297,28275,0.6553369111508647
34013009500,4668,2818,23808,0.6036846615252784
34013009600,3335,2167,14794,0.6497751124437781
34013009700,3807,2251,16406,0.5912792224848963
34013009900,1941,1009,22500,0.5198351365275631
34013010000,2588,1543,32307,0.5962132921174652
34013010100,2176,1284,29411,0.5900735294117647
34013010200,3588,1936,22838,0.5395763656633222
34013010300,2697,1382,23392,0.5124212087504635
34013010400,3644,2209,27335,0.6062019758507134
34013010500,3752,2359,24010,0.628731343283582
34013010600,3016,1740,17248,0.5769230769230769
34013010700,2393,1108,20533,0.4630171333054743
34013010800,1905,1057,17473,0.5548556430446194
34013010900,2023,996,21435,0.49233811171527436
34013011100,3018,1609,19052,0.5331345261762757
34013011200,2704,1416,22683,0.5236686390532544
34013011300,2940,1708,22025,0.580952380952381
34013011400,3829,2279,33135,0.5951945677722643
34013011500,1887,1234,23940,0.6539480657127716
34013011600,2450,1454,18864,0.593469387755102
34013011700,2428,1285,24588,0.5292421746293245
34013011800,1867,1036,26589,0.5549009105516872
34013011900,1311,907,24658,0.6918382913806255
34013012000,4887,3127,26039,0.6398608553304685
34013012100,2878,2036,18459,0.7074357192494788
34013012200,4028,2789,23262,0.69240317775571
34013012300,4082,2807,23733,0.6876531112199902
34013012400,3707,1786,21481,0.4817912058268141
34013012500,2961,1622,24224,0.5477879094900372
34013012600,2389,1457,21880,0.6098786102971955
34013012700,3211,2090,24361,0.650887573964497
34013012800,2707,1818,28640,0.6715921684521611
34013012900,2587,1488,16587,0.5751836103594897
34013013000,1583,1200,33975,0.7580543272267846
34013013100,1491,905,18299,0.6069751844399732
34013013200,1797,994,18995,0.5531441291040623
34013013300,2529,1286,14214,0.5085013839462238
34013013400,3256,2134,50241,0.6554054054054054
34013013500,3540,2284,46353,0.6451977401129944
34013013600,5349,3774,50365,0.7055524397083567
34013013700,3648,2193,34863,0.6011513157894737
34013013800,3426,2360,50564,0.688849970811442
34013013900,4084,2635,38398,0.6452007835455436
34013014000,3330,2371,44123,0.712012012012012
34013014100,3011,2027,40360,0.6731982729990037
34013014200,3431,2466,35247,0.71874089186826
34013014300,4177,2443,27248,0.5848695235815178
34013014400,3162,1975,30177,0.6246046805819102
34013014500,3642,2541,24702,0.6976935749588138
34013014600,3625,2765,31417,0.7627586206896552
34013014700,5104,2761,25471,0.540948275862069
34013014800,2630,1728,50038,0.6570342205323194
34013014900,3675,2386,49172,0.6492517006802722
34013015000,2618,1894,44420,0.7234530175706646
34013015100,4072,2605,36623,0.6397347740667977
34013015200,3366,2145,31418,0.6372549019607843
34013015300,2196,1503,36114,0.6844262295081968
34013015400,4242,2904,32482,0.6845827439886846
34013015500,3442,2232,32863,0.6484601975595584
34013015600,3779,2591,39362,0.6856311193437418
34013015700,1912,1212,32522,0.6338912133891214
34013015800,3310,2276,33296,0.6876132930513595
34013015900,4353,2682,22041,0.6161268090971743
34013016000,5346,3658,87791,0.6842499064721287
34013016100,2540,1704,79589,0.6708661417322834
34013016200,2495,1663,108078,0.6665330661322645
34013016300,2680,1668,77458,0.6223880597014926
34013016400,2757,1733,90123,0.628581791802684
34013016500,2846,1849,84151,0.6496837666900913
34013016600,2516,1901,58262,0.755564387917329
34013016700,2209,1403,43059,0.6351290176550475
34013016800,2762,1757,45975,0.6361332367849385
34013016900,2236,1642,99472,0.7343470483005367
34013017000,2145,1533,74012,0.7146853146853147
34013017100,1902,1184,23080,0.6225026288117771
34013017200,2528,1550,38596,0.6131329113924051
34013017301,4394,3000,59985,0.6827492034592626
34013017302,6743,4287,64088,0.6357704285926146
34013017400,4805,3288,54253,0.6842872008324662
34013017500,5157,2890,66587,0.5604033352724452
34013017600,3952,2415,25383,0.611082995951417
34013017700,3562,2210,21987,0.6204379562043796
34013017800,2510,1648,26396,0.6565737051792828
34013017900,2874,2031,49687,0.7066805845511482
34013018000,4609,3131,52424,0.6793230635712736
34013018100,1589,919,19541,0.5783511642542479
34013018200,3332,1827,20407,0.5483193277310925
34013018300,3635,2383,18736,0.6555708390646492
34013018400,1611,831,17510,0.515828677839851
34013018600,3022,1866,16997,0.6174718729318333
34013018700,4240,2248,20855,0.530188679245283
34013018800,3816,2232,35087,0.5849056603773585
34013018900,2871,1765,26203,0.6147683733890631
34013019000,3151,2218,99105,0.7039035226912091
34013019100,3204,2024,61798,0.6317103620474407
34013019200,4094,1740,25368,0.42501221299462627
34013019300,3150,2005,56564,0.6365079365079365
34013019400,2114,1383,83028,0.6542100283822138
34013019500,2807,2038,77806,0.726042037762736
34013019600,4618,2992,48575,0.6478995236032915
34013019700,4929,3321,31390,0.6737674984783932
34013019800,1926,1468,65659,0.7622014537902388
34013019900,1868,1373,87287,0.7350107066381156
34013020000,4100,2575,132256,0.6280487804878049
34013020100,3440,2075,123611,0.6031976744186046
34013020200,3640,2409,80341,0.6618131868131868
34013020300,3231,2125,63237,0.6576911173011452
34013020400,4081,2602,88071,0.6375888262680716
34013020500,5870,3450,75733,0.5877342419080068
34013020600,3788,2284,78974,0.6029567053854277
34013020700,3264,2232,53214,0.6838235294117647
34013020800,6094,3673,69293,0.6027239908106334
34013020901,1716,1000,104505,0.5827505827505828
34013020902,4819,2942,68977,0.610500103755966
34013021000,4184,2605,55716,0.6226099426386233
34013021100,3646,2410,57612,0.6609983543609435
34013021200,2812,1992,54085,0.7083926031294452
34013021300,5146,3068,52099,0.5961912164788185
34013021400,5400,3297,57282,0.6105555555555555
34013021601,6037,3576,53635,0.5923471923140633
34013021602,5075,3464,91331,0.6825615763546798
34013021701,2987,2091,50026,0.7000334784064278
34013021702,3794,2525,46044,0.665524512387981
34013021801,2225,1530,57645,0.6876404494382022
34013021802,2928,1469,62831,0.5017076502732241
34013021803,3689,2499,50169,0.6774193548387096
34013022700,1974,865,16724,0.4381965552178318
34013022800,1587,681,14297,0.42911153119092627
34013022900,3917,1574,23620,0.40183814143477153
34013023000,2068,598,12252,0.28916827852998067
34013023100,1949,1004,17890,0.5151359671626475
34013023200,2002,995,17488,0.497002997002997
34013980100,2619,0,NA,0
34013980200,1466,0,2418,0
34015500100,3314,1988,29675,0.59987929993965
34015500201,2067,1254,33197,0.6066763425253991
34015500202,3427,2196,30059,0.640793697111176
34015500203,3719,2312,40470,0.6216724926055391
34015500204,5222,3477,43902,0.6658368441210264
34015500205,3036,1737,38364,0.5721343873517787
34015500300,2390,1431,26124,0.598744769874477
34015500400,5208,2783,25368,0.5343701996927803
34015500500,3928,2208,31747,0.5621181262729125
34015500600,7606,4865,46713,0.6396266105706021
34015500701,6259,4184,41026,0.6684773925547212
34015500702,4775,3275,44401,0.6858638743455497
34015500703,1093,694,53179,0.6349496797804208
34015500800,1736,1196,49221,0.6889400921658986
34015500900,2415,1528,35881,0.6327122153209109
34015501001,1624,1087,30148,0.6693349753694581
34015501002,3402,1684,26180,0.4950029394473839
34015501003,2763,1874,33187,0.678248280854144
34015501101,3477,1886,31215,0.5424216278400921
34015501102,5717,3981,48563,0.6963442364876684
34015501103,4102,2603,34896,0.6345685031691858
34015501104,2684,1580,34624,0.5886736214605067
34015501105,2524,1486,29895,0.5887480190174327
34015501106,3058,2066,31406,0.6756049705689994
34015501107,3677,2376,30633,0.6461789502311667
34015501201,5053,3647,46017,0.7217494557688502
34015501202,3811,2534,44355,0.664917344528995
34015501203,2660,1666,39935,0.6263157894736842
34015501204,3014,1685,36541,0.5590577305905773
34015501205,2204,1381,48495,0.6265880217785844
34015501206,3248,1780,34894,0.5480295566502463
34015501208,3549,2056,42268,0.5793181177796562
34015501209,5527,3626,41631,0.65605210783426815
34015501210,2739,1829,40757,0.6677619569185834
34015501212,2998,1974,33900,0.6584389593062041
34015501213,3946,2619,45789,0.6637100861632033
34015501301,2892,1763,38971,0.609612724757953
34015501302,2257,1391,29133,0.6163048294195835
34015501303,2076,1152,31141,0.5549132947976878
34015501402,2909,1435,17429,0.49329666552079754
34015501403,3157,2007,36839,0.6357301235350016
34015501404,3118,1158,10490,0.3713919178960872
34015501405,3503,2391,36429,0.6825578075934913
34015501406,3752,2051,28761,0.5466417910447762
34015501500,7046,4572,37196,0.6488787964802725
34015501603,5193,2648,35387,0.5099171962256884
34015501604,5599,3277,31187,0.5852830862654045
34015501605,3672,2106,32006,0.5735294117647058
34015501606,5892,4042,36333,0.6860149355057705
34015501608,4168,2733,33078,0.6557101727447217
34015501609,4525,3260,39647,0.7204419889502762
34015501701,4349,2898,38419,0.66636008277765
34015501702,2112,1357,35807,0.6425189393939394
34015501703,3404,2065,32937,0.6066392479435958
34015501704,3603,2136,28677,0.5928393005828476
34015501800,1280,837,37371,0.65390625
34015501900,3519,2320,34056,0.6592782040352373
34015502001,4291,3136,49346,0.7308319738988581
34015502002,5399,3746,52942,0.6938321911465086
34015502100,2322,1659,52192,0.7144702842377261
34015502200,9161,6469,51528,0.7061456172906888
34015502300,1991,1225,28685,0.6152687091913611
34015502400,4597,3325,42405,0.7232978029149445
34017000100,5033,2798,28320,0.5559308563481026
34017000200,4203,2538,25729,0.6038543897216274
34017000300,3515,2175,28058,0.6187766714082503
34017000400,2806,1799,22673,0.6411261582323592
34017000500,3433,1988,30461,0.5790853480920478
34017000600,4702,2994,32583,0.6367503190131859
34017000700,2499,1676,30163,0.6706682673069227
34017000800,3049,2065,37768,0.6772712364709741
34017000902,5260,2784,32755,0.529277566539924
34017001000,1603,999,33519,0.6232064878353087
34017001100,4327,3002,34699,0.6937832216316154
34017001201,1722,1165,31801,0.6765389082462253
34017001202,1186,742,27029,0.6256323777403036
34017001300,2322,1376,29982,0.5925925925925926
34017001400,3418,2125,29171,0.6217086015213575
34017001701,3289,1889,26429,0.5743387047734874
34017001800,3031,1719,18859,0.5671395579016826
34017001900,1350,673,32243,0.4985185185185185
34017002000,3257,1973,29998,0.6057721829904821
34017002200,1464,1174,59466,0.8019125683060109
34017002300,2164,1744,71476,0.8059149722735675
34017002400,2198,1959,79050,0.8912647861692448
34017002700,4227,2491,24464,0.5893068370002366
34017002800,4659,2754,28556,0.5911139729555699
34017002900,3300,1907,28521,0.5778787878787879
34017003000,2421,1487,27869,0.6142090045435771
34017003100,4297,2729,36489,0.6350942518035839
34017003500,1620,1108,60753,0.6839506172839506
34017004000,4667,3048,31368,0.6530962074137562
34017004101,5351,3039,25429,0.5679312278078864
34017004102,2772,1472,23375,0.5310245310245311
34017004200,3906,2556,19992,0.6543778801843319
34017004300,1950,1505,37326,0.7717948717948718
34017004400,1930,1020,14712,0.5284974093264249
34017004500,3262,1790,17876,0.5487431023911711
34017004600,1913,1124,17371,0.5875588081547308
34017004700,2345,1696,27664,0.7232409381663113
34017004800,3058,1917,27456,0.6268803139306737
34017004900,3144,1907,23986,0.6065521628498728
34017005200,3501,1607,20543,0.45901171093973153
34017005300,2228,1348,20845,0.6050269299820467
34017005400,5340,3754,40102,0.702996254681648
34017005500,2123,984,18039,0.4634950541686293
34017005600,3217,1828,23583,0.5682312713708424
34017005801,4138,2255,18420,0.5449492508458192
34017005802,1280,955,90310,0.74609375
34017005900,6158,3554,31227,0.5771354335823319
34017006000,3110,1992,20500,0.6405144694533762
34017006100,6039,2918,23100,0.4831925815532373
34017006200,2933,1755,22930,0.59836345039209
34017006300,3561,1956,20850,0.5492839090143218
34017006400,2510,2019,88978,0.8043824701195219
34017006500,1655,1167,47543,0.7051359516616315
34017006600,1290,743,36996,0.575968992248062
34017006700,2241,1070,14938,0.47746541722445335
34017006800,2992,1840,19025,0.6149732620320856
34017006900,51,48,24263,0.9411764705882353
34017007000,3980,2874,67035,0.7221105527638191
34017007100,2739,1807,36731,0.6597298284045272
34017007200,2056,1394,63037,0.6780155642023347
34017007300,2124,1923,95878,0.905367231638418
34017007400,4400,3617,114123,0.8220454545454545
34017007500,5165,3705,67074,0.7173281703775412
34017007600,6907,6050,112543,0.8759229766903142
34017007700,8225,5876,85222,0.7144072948328267
34017007800,1585,896,40093,0.5652996845425867
34017010100,5131,2959,28093,0.5766907035665563
34017010200,2497,1645,42511,0.65879054865839
34017010300,2315,1308,28306,0.5650107991360691
34017010400,3490,2351,36618,0.6736389684813754
34017010500,4598,2828,40200,0.6150500217485864
34017010600,5496,3204,27951,0.5829694323144105
34017010700,2740,1699,29191,0.6200729927007299
34017010800,2860,1675,27949,0.5856643356643356
34017010900,1809,989,23064,0.546710889994472
34017011000,1648,953,25384,0.5782766990291263
34017011100,3434,1997,24644,0.581537565521258
34017011200,4852,3113,35260,0.6415910964550701
34017011300,2159,1311,26800,0.6072255673923113
34017011400,2838,1650,32403,0.5813953488372093
34017011500,2495,1301,36168,0.5214428857715431
34017011600,3208,1859,31530,0.5794887780548629
34017012300,2017,1329,30707,0.6588993554784334
34017012400,2596,1569,42194,0.6043913713405239
34017012500,3296,2307,39176,0.6999393203883495
34017012600,2979,1918,26517,0.6438402148371937
34017012700,5524,2813,24437,0.5092324402606807
34017012800,3374,2145,23248,0.6357439241256668
34017012900,3098,1883,23811,0.6078114912846998
34017013000,3005,2062,22934,0.6861896838602329
34017013100,1646,893,23738,0.5425273390036452
34017013200,3385,2214,22561,0.6540620384047268
34017013300,2757,1692,26948,0.6137105549510338
34017013400,2148,1498,28048,0.6973929236499069
34017013500,3856,2614,26397,0.6779045643153527
34017013600,1760,1062,27108,0.6034090909090909
34017013700,2008,1387,25872,0.6907370517928287
34017013800,2465,1664,43589,0.6750507099391481
34017013900,2885,1896,34973,0.6571923743500867
34017014000,3955,2512,26200,0.6351453855878635
34017014101,3702,2186,53134,0.5904916261480281
34017014102,4475,3308,51778,0.7392178770949721
34017014200,4709,3406,25093,0.7232958165215545
34017014300,4213,2911,29135,0.6909565630192263
34017014400,6111,4122,30835,0.6745213549337261
34017014501,5040,2977,19566,0.5906746031746032
34017014502,2858,1053,16778,0.36843946815955214
34017014600,3027,2056,24005,0.679220350181698
34017014700,4496,3165,25175,0.703959074733096
34017014800,4828,2828,26584,0.5857497928748965
34017014900,2777,1983,25238,0.7140799423838675
34017015001,2023,1330,90370,0.657439446366782
34017015002,5170,3336,21917,0.6452611218568666
34017015100,2567,1628,22146,0.6342033502142579
34017015201,2446,1730,73319,0.7072771872444807
34017015202,5189,3657,26294,0.7047600693775294
34017015300,3333,2265,20575,0.6795679567956796
34017015500,4581,2974,21270,0.6492032307356472
34017015600,3415,2128,17612,0.6231332357247438
34017015700,3056,2009,19132,0.6573952879581152
34017015801,2850,2064,79779,0.7242105263157895
34017015802,5257,2935,24885,0.5583032147612706
34017015900,4401,2915,18311,0.6623494660304476
34017016000,2724,1784,25488,0.6549192364170338
34017016100,2584,1817,19089,0.7031733746130031
34017016200,3503,2241,18570,0.6397373679703111
34017016300,4140,2744,24568,0.6628019323671498
34017016400,2989,1829,23029,0.6119103379056541
34017016500,3973,2499,26089,0.6289957211175434
34017016600,3309,2086,20000,0.6304019341190692
34017016700,1249,864,21868,0.6917534027221778
34017016800,2792,1939,21986,0.6944842406876791
34017016900,2398,1385,21837,0.5775646371976647
34017017000,4206,2536,23983,0.6029481692819781
34017017100,3906,2490,25046,0.6374807987711214
34017017200,2772,2029,24448,0.7319624819624819
34017017300,1993,1360,34846,0.6823883592574009
34017017400,2102,1303,15925,0.6198858230256898
34017017500,3191,2263,20506,0.7091820745847697
34017017600,2834,1815,18520,0.6404375441072688
34017017700,1571,938,20667,0.5970719287078294
34017017800,5039,3211,25415,0.6372296090494146
34017017900,2511,1958,103668,0.7797690163281561
34017018000,3503,2372,47144,0.6771338852412218
34017018100,2442,1652,51946,0.6764946764946765
34017018200,3738,2577,56823,0.6894060995184591
34017018301,2128,1791,143340,0.8416353383458647
34017018302,3358,3047,141968,0.9073853484216796
34017018400,4748,3649,96335,0.7685341196293176
34017018500,5747,4675,78622,0.8134678962937184
34017018600,2272,1879,83103,0.827024647887324
34017018701,2398,995,43218,0.41492910758965806
34017018702,3775,3058,80749,0.8100662251655629
34017018800,2977,2401,86327,0.8065166274773262
34017018900,3191,2476,74752,0.7759323096208085
34017019000,3907,2244,40049,0.5743537240849756
34017019100,3181,2507,80270,0.7881169443571204
34017019200,3438,3099,110001,0.9013961605584643
34017019300,2669,2048,86306,0.7673285874859498
34017019400,2538,1730,67315,0.681639085894405
34017019800,5231,3233,44353,0.6180462626648824
34017019900,4746,3150,50677,0.6637168141592921
34017020000,4257,2159,39050,0.5071646699553676
34017020100,1884,1443,62587,0.7659235668789809
34017032400,5300,2994,22161,0.5649056603773585
34017980100,0,0,NA,NA
34019010100,4827,2926,72771,0.6061736067951108
34019010200,6035,4188,52832,0.6939519469759735
34019010300,2363,1550,43975,0.655945831570038
34019010400,3763,2588,58979,0.6877491363273983
34019010500,4157,2756,46454,0.6629781092133751
34019010600,5005,3461,54287,0.6915084915084915
34019010701,4539,2630,47450,0.5794227803480942
34019010702,2764,1822,57571,0.6591895803183792
34019010801,2140,1519,48522,0.7098130841121495
34019010802,1608,1051,44604,0.6536069651741293
34019010900,2852,1844,46505,0.6465638148667602
34019011001,5975,2565,38361,0.4292887029288703
34019011002,4947,3378,67034,0.6828380836870831
34019011100,4554,2679,60574,0.5882740447957839
34019011201,5913,3876,78030,0.6555048198883815
34019011202,2835,1850,54398,0.6525573192239859
34019011301,5011,3128,57489,0.6242267012572341
34019011302,6057,3957,61695,0.6532937097573056
34019011303,3829,2620,48615,0.6842517628623661
34019011304,2815,1864,59648,0.6621669626998223
34019011400,3718,2387,30986,0.6420118343195266
34019011500,4196,2924,49939,0.6968541468064824
34019011600,4439,2757,57397,0.6210858301419239
34019011700,3454,2148,53327,0.6218876664736538
34019011800,2280,1444,52732,0.6333333333333333
34019011900,3588,2463,57761,0.6864548494983278
34021000100,2425,1371,18401,0.565360824742268
34021000200,3031,1902,16894,0.6275156713955791
34021000300,3058,1856,19235,0.6069326357096141
34021000400,3215,1973,17996,0.6136858475894246
34021000500,3277,2028,18785,0.618858712236802
34021000600,3713,2176,19100,0.5860490169674119
34021000700,2623,1644,18885,0.6267632481890965
34021000800,1785,1049,15930,0.5876750700280112
34021000900,2830,1225,20212,0.43286219081272087
34021001000,2125,717,12570,0.33741176470588236
34021001101,2063,1007,25775,0.4881240911294232
34021001102,2482,994,13443,0.40048348106365833
34021001200,3299,1631,28594,0.49439224007274934
34021001300,3899,1372,23679,0.3518850987432675
34021001401,2760,1178,14346,0.42681159420289855
34021001402,1393,747,20962,0.5362526920315865
34021001500,2048,913,16225,0.44580078125
34021001600,805,411,17493,0.5105590062111801
34021001700,2573,1250,16450,0.48581422464049745
34021001800,3781,1941,19038,0.5133562549590056
34021001900,1195,602,10281,0.503765690376569
34021002000,1001,531,16813,0.5304695304695305
34021002100,3940,1918,18524,0.4868020304568528
34021002200,4543,2753,18297,0.6059872331058772
34021002400,565,0,1138,0
34021002500,5779,3412,28602,0.5904135663609621
34021002601,3381,2236,20077,0.6613427979887607
34021002602,3581,2293,31410,0.6403239318626082
34021002701,3246,2024,23201,0.6235366605052373
34021002702,4897,3001,30829,0.612824178068205
34021002800,5967,4098,21792,0.6867772750125691
34021002902,3703,2478,37969,0.6691871455576559
34021002903,2730,1839,39892,0.6736263736263737
34021002904,4106,2670,46010,0.6502679006332197
34021003001,4685,2681,46732,0.5722518676627535
34021003002,4493,2931,46143,0.6523480970398398
34021003003,5551,3291,41517,0.5928661502431994
34021003004,4501,2707,39265,0.6014219062430571
34021003006,4672,3209,43510,0.6868578767123288
34021003007,2747,1977,38792,0.7196942118674918
34021003008,4291,2491,42957,0.5805173619202983
34021003009,4910,2881,39824,0.5867617107942974
34021003100,3736,2632,36483,0.7044967880085653
34021003201,6726,3775,29477,0.5612548319952424
34021003202,4886,3250,59122,0.6651657797789603
34021003301,5901,3865,58767,0.6549737332655482
34021003302,6366,4396,52512,0.6905435124096764
34021003400,1930,1079,33619,0.5590673575129533
34021003500,5828,3490,31944,0.5988332189430337
34021003601,2801,1822,32795,0.6504819707247411
34021003602,3119,2047,31220,0.6563000961846746
34021003703,6458,3047,22578,0.47181790027872406
34021003704,2378,1521,48368,0.6396131202691338
34021003705,5412,3274,40789,0.6049519586104952
34021003706,2954,1780,47291,0.6025727826675694
34021003800,6354,3463,64495,0.5450110166824048
34021003902,1499,1077,59211,0.7184789859906604
34021003903,2019,1160,72290,0.5745418524021793
34021003904,4682,3149,65500,0.6725758222981632
34021003905,3931,2557,81312,0.6504706181633172
34021004000,4891,3288,51350,0.6722551625434472
34021004201,5942,4044,74839,0.6805789296533153
34021004203,3288,2044,127059,0.621654501216545
34021004204,4301,2608,113246,0.606370611485701
34021004301,6281,4502,57308,0.7167648463620443
34021004304,6771,3828,74908,0.565352237483385
34021004306,4157,2793,77283,0.671878758720231
34021004307,4394,3005,86029,0.6838871187983614
34021004309,3588,2507,52203,0.6987179487179487
34021004310,7633,5534,60144,0.7250098257565832
34021004403,4398,2650,41930,0.6025466120964075
34021004404,5502,3695,31963,0.6715739731006907
34021004405,6260,4036,44860,0.6447284345047923
34021004406,4121,2297,36776,0.5573889832564911
34021004407,5442,3731,38788,0.6855935317897832
34021004501,6249,2877,29667,0.46039366298607776
34021004502,999,479,138334,0.4794794794794795
34023000100,6094,4035,38442,0.6621266819822776
34023000200,4742,3171,33869,0.6687051876845213
34023000300,5578,3776,33610,0.6769451416278236
34023000401,2943,2022,36301,0.6870540265035678
34023000403,4451,3173,42228,0.7128735115704337
34023000404,3949,2707,37245,0.6854899974677133
34023000501,3709,2387,31091,0.64356969533567
34023000502,5139,3265,34607,0.6353376143218525
34023000603,1644,999,46846,0.6076642335766423
34023000606,6046,4118,46305,0.6811114786635792
34023000608,1410,768,32740,0.5446808510638298
34023000701,2751,1998,51364,0.7262813522355507
34023000702,4244,2750,41192,0.6479736098020735
34023000801,3343,2212,36995,0.661681124738259
34023000802,2213,1408,36739,0.6362403976502485
34023000901,1852,1191,40433,0.6430885529157667
34023000902,3853,2344,32640,0.6083571243187127
34023001001,1989,1315,40672,0.6611362493715435
34023001002,6208,4157,37870,0.6696198453608248
34023001100,3761,2711,51357,0.7208189311353363
34023001200,4123,2620,38229,0.6354596167838952
34023001300,3428,2352,47462,0.6861143523920653
34023001409,2747,1677,62120,0.6104841645431379
34023001410,3490,1839,55055,0.5269340974212035
34023001411,2597,1578,52421,0.607624181748171
34023001412,2613,1548,57685,0.5924225028702641
34023001413,4277,2622,47449,0.6130465279401449
34023001414,3778,2193,47709,0.5804658549497088
34023001415,4101,2470,59910,0.6022921238722263
34023001416,7347,4598,37671,0.6258336736082755
34023001417,1677,802,50484,0.4782349433512224
34023001502,4483,2917,40476,0.6506803479812625
34023001504,4317,3059,44688,0.7085939309705814
34023001505,1622,986,40788,0.6078914919852034
34023001506,4235,2414,34961,0.5700118063754427
34023001600,4175,2774,38198,0.6644311377245509
34023001701,4292,2716,35338,0.6328052190121156
34023001702,2999,1965,34246,0.6552184061353784
34023001803,2660,1822,34767,0.6849624060150376
34023001804,3472,2294,30902,0.6607142857142857
34023001805,3841,2412,40004,0.6279614683676126
34023001901,4341,2584,38448,0.5952545496429394
34023001902,1839,1216,37565,0.6612289287656336
34023001903,2995,2047,43950,0.6834724540901502
34023002000,3163,2100,54021,0.663926651912741
34023002101,1679,1139,75809,0.6783799880881477
34023002102,3060,2212,63565,0.722875816993464
34023002200,2889,2010,57827,0.6957424714434061
34023002301,3371,2324,43034,0.6894096707208544
34023002302,2875,1915,40271,0.6660869565217391
34023002401,4350,2883,40501,0.6627586206896552
34023002402,1315,871,57346,0.6623574144486692
34023002500,5537,3543,36960,0.6398771898139787
34023002603,4238,2540,42356,0.5993393109957527
34023002604,5206,3141,40968,0.6033422973492124
34023002605,2340,1571,35897,0.6713675213675213
34023002701,4320,2751,31509,0.6368055555555555
34023002703,4529,2996,31938,0.6615146831530139
34023002805,2136,1337,36836,0.6259363295880149
34023002901,2687,1796,34516,0.6684034238928173
34023002902,2688,1668,32596,0.6205357142857143
34023003001,3259,2127,36587,0.6526541884013501
34023003002,4596,2955,41230,0.6429503916449086
34023003101,2124,1382,37455,0.6506591337099812
34023003102,3715,2292,34608,0.6169582772543741
34023003201,2579,1617,40191,0.6269872043427686
34023003203,2923,1919,33344,0.6565172767704414
34023003300,4440,2886,27923,0.65
34023003401,3113,2012,35399,0.6463218760038548
34023003500,2732,1586,31323,0.5805270863836017
34023003600,5655,3330,25279,0.5888594164456233
34023003700,2864,1837,28258,0.6414106145251397
34023003800,6702,4180,30061,0.6236944195762459
34023004000,3181,1981,27366,0.6227601383212826
34023004100,2098,1211,27396,0.5772163965681602
34023004200,2358,1564,20480,0.6632739609838847
34023004300,2890,1748,22023,0.6048442906574395
34023004400,3591,2264,21014,0.6304650515176831
34023004500,6003,3578,21149,0.5960353156754956
34023004600,4013,2318,17425,0.5776227261400448
34023004700,3119,2105,23570,0.6748957999358769
34023004800,4250,2372,17475,0.5581176470588235
34023004900,3980,2134,19476,0.536180904522613
34023005000,3967,2513,22467,0.6334761784723972
34023005100,5601,1420,15714,0.25352615604356366
34023005200,4443,2099,12555,0.47242853927526446
34023005300,2583,1386,11859,0.5365853658536586
34023005500,2783,1539,15013,0.55300035932447
34023005601,2062,1375,16066,0.6668283220174588
34023005602,5303,3550,12841,0.6694323967565529
34023005700,3872,2391,17201,0.6175103305785123
34023005800,3790,2186,12747,0.5767810026385224
34023006001,1854,1242,36770,0.6699029126213593
34023006002,7472,1428,9018,0.1911134903640257
34023006101,5156,2226,17495,0.4317300232738557
34023006103,4140,2896,31086,0.6995169082125604
34023006104,3213,2203,42792,0.6856520385932151
34023006203,7596,4737,43551,0.6236176935229067
34023006204,1431,1001,44806,0.6995108315863033
34023006205,5594,3811,51894,0.6812656417590275
34023006206,1378,836,53443,0.6066763425253991
34023006207,5124,3466,36068,0.6764246682279469
34023006300,5656,3573,39504,0.6317185289957568
34023006403,2341,1351,45017,0.577103801794105
34023006500,5859,3773,43505,0.6439665471923537
34023006601,2066,1346,53049,0.6515004840271055
34023006604,5458,3250,46658,0.5954562110663246
34023006605,3085,1961,59920,0.6356564019448947
34023006606,2322,1590,68438,0.6847545219638242
34023006607,2413,1475,54262,0.6112722751761293
34023006608,3104,1938,47135,0.6243556701030928
34023006701,3178,1984,47634,0.6242920075519195
34023006703,4915,3095,41719,0.62970498474059
34023006800,3849,2537,26228,0.6591322421408158
34023006900,2419,1542,22542,0.6374534931789996
34023007000,6442,4152,37218,0.6445203352995964
34023007101,2880,1911,41389,0.6635416666666667
34023007102,3717,2224,35852,0.5983319881624967
34023007103,3891,2822,22019,0.7252634284245695
34023007202,4043,2379,36085,0.5884244372990354
34023007203,3929,2430,31574,0.6184779842199033
34023007301,2594,1745,42994,0.6727062451811874
34023007303,1489,954,35953,0.6406984553391538
34023007304,5563,3658,40618,0.6575588711127089
34023007402,3766,2420,41025,0.6425916091343601
34023007500,2599,1812,36949,0.6971912273951519
34023007600,4453,2538,33637,0.5699528407814957
34023007702,4725,3221,49173,0.6816931216931217
34023007703,2623,1888,39442,0.7197865040030499
34023007704,2265,1471,36107,0.649448123620309
